Fruits,Weight(g),Size,Color
Apple,70,Small,Red
Apple,100,Big,Red
Plums,28,,Orange
Cherry,,,Red
Apple,100,Big,Green
Apple,100,Big,Red
Cherry,,,Red
Apple,70,Small,Green
Apple,70,Small,Green
Cherry,,,Red
Plums,,,Green
Cherry,,,Red
Plums,,,Red
Cherry,,,Red
Apple,70,Small,Red
Plums,,,Red
Plums,,,Orange
Cherry,,,Red
Plums,,,Orange
Cherry,,,Red
Apple,100,Big,Red
Cherry,,,Red
Cherry,,,Red
Apple,70,Small,Green
Plums,,,Orange
Cherry,,,Red
Plums,,,Green
Apple,100,Big,Green
Plums,,,Red
Plums,,,Red
